page_url,og:title,og:description,og:site_name,Title,Author,Published Date,Description,Ingredients,Nutrition Facts,Reviews
https://www.simplyrecipes.com/shakshuka-with-feta-olives-and-peppers-5114919,This Shakshuka Recipe Has a Trick for Perfectly Cooked Eggs Every Time,"Shakshuka is an easy-to-make recipe where eggs simmered in tomato sauce are seasoned with cumin and smoked paprika. Top it with cilantro, feta, and olives then serve it for breakfast, lunch, or dinner.",Simply Recipes,"Shakshuka with Feta, Olives, and Peppers",Sally Vargas,"March 07, 2025","Shakshuka with Feta, Olives, and Peppers Recipe
Prep Time: 20 mins; Cook Time: 30 mins; Total Time: 50 mins; Servings: 4 servings","2 tablespoons olive oil, 1 teaspoon smoked paprika, 1 teaspoon ground cumin, 1/4 teaspoon Maras or Aleppo pepper flakes, or 1/8 teaspoon crushed red pepper flakes, 1 large yellow onion, halved and thinly sliced, 2 cloves garlic, thinly sliced, 1 red bell pepper, seeded and thinly sliced, 1 yellow bell pepper, seeded and thinly sliced, 1 can (28 ounces) whole peeled tomatoes, preferably San Marzano, 1/2 teaspoon salt, or to taste, 4 ounces feta cheese, crumbled, 1/3 cup pitted Kalamata or other olives in brine, 4 large eggs, 1/4 bunch cilantro, leaves coarsely chopped (for garnish)","Calories: 313, Fat: 21g, Carbs: 20g, Protein: 14g","[{'name': 'Deborah', 'review': ""This was delicious! I was inspired to try it after hearing Gal Gadot say how much she loved to eat shakshuka with olives and feta. Thank you! It's a keeper!""}, {'name': 'mdcomm', 'review': ""Thank you so much for this recipe, Sally! I made it last night, had it for breakfast this morning, and I was in heaven. It's SOOOO good!!! I know shakshuka from my marriage to a Tunisian, and this recipe is very close to what I remember. We didn't add the feta or olives, but those make it more delicious and are a perfect complement. I like this dish spicy, and have harissa from Tunisia (from Trader Joe's) but it isn't nearly as spicy as the harissa we used in the past, which came from an Arab grocery store. So I just used a lot of it, plus quite a bit of Italian Bomba hot pepper sauce (also from TJs). I am going to make it again tomorrow! This may be my new everlasting breakfast. [PS Tunisians eat this dish at all hours of the day; it is a favorite standby of everybody. We had plenty of shakshuka for dinner...]""}]"
https://www.simplyrecipes.com/three-ingredient-egg-salad-recipe-8673520,The 3-Ingredient Egg Salad I Make Every Week,"My 3-ingredient egg salad is so easy and delicious, and it’s great for meal prepping. Serve it as a sandwich, on a salad, with crackers, and more.",Simply Recipes,The 3-Ingredient Egg Salad I Make Every Week,Stephanie A Ganz,"May 02, 2025","The 3-Ingredient Egg Salad Recipe I Make Every Week
","6 large eggs, 1/4 cup mayonnaise, 1 teaspoon Dijon mustard, Kosher salt and freshly ground black pepper, to taste",,
https://www.simplyrecipes.com/four-ingredient-chicken-salad-recipe-11688129,The 4-Ingredient Chicken Salad I Can’t Stop Eating,"For a super flavorful chicken salad that’s ready in minutes, make this recipe. It just takes four ingredients for a lunch you’ll want to eat again and again.",Simply Recipes,The 4-Ingredient Chicken Salad I Can’t Stop Eating,Sheela Prakash,"April 24, 2025","The 4-Ingredient Chicken Salad I Can’t Stop Eating
","1/4 cup mayonnaise, 3 tablespoons chili crisp, 1 pound (about 3 packed cups) shredded cooked chicken, 1 large English cucumber, chopped (about 2 1/2 cups), 1/2 cup chopped cilantro (optional), Salt, to taste",,
https://www.simplyrecipes.com/hot-ham-and-cheese-slider-recipe-5536818,Hot Ham and Cheese Sliders For the Win!,"These warm, cheesy hot ham and cheese sliders are perfect for a crowd and a delightful simple lunch that comes together in less than a half hour.",Simply Recipes,Hot Ham and Cheese Sliders,Ross Yoder,"February 21, 2025","Hot Ham and Cheese Sliders Recipe
Prep Time: 10 mins; Cook Time: 15 mins; Total Time: 25 mins; Servings: 4
to 6 servings; Yield: 12 sliders","3 tablespoons unsalted butter, softened, 1 tablespoon Dijon mustard, 2 teaspoons minced shallots, 2 teaspoons chopped parsley, 1/2 teaspoon kosher salt, 1/4 teaspoon ground black pepper, 1 (12-count package) Hawaiian slider rolls, 1/2 pound sliced Swiss cheese, about 12 slices, 1/2 pound thin-sliced deli ham","Calories: 498, Fat: 22g, Carbs: 48g, Protein: 26g",
https://www.simplyrecipes.com/copycat-crunchwrap-supreme-recipe-6280368,Skip the Drive-Thru and Make Taco Bell's Crunchwrap Supreme at Home,Recreate Taco Bell's iconic Crunchwrap Supreme at home—it's incredibly easy and arguably better than the drive-thru version.,Simply Recipes,Copycat Crunchwrap Supreme,Devan Grimsrud,"November 19, 2024","Copycat Crunchwrap Supreme Recipe
Prep Time: 20 mins; Cook Time: 20 mins; Total Time: 40 mins; Servings: 4 servings; Yield: 4 Crunchwraps","1 pound lean ground beef, 3 tablespoons taco seasoning, 2 tablespoons water, 5 large (12-inch) flour tortillas, 1/3 cup store-bought nacho cheese or queso, 4 tostada shells or 1 cup tortilla chips, 1/3 cup sour cream, 1 1/2 cups shredded iceberg lettuce, 1/2 cup chopped tomatoes, 1 cup shredded cheddar or Monterey Jack cheese, 4 teaspoons vegetable oil, Hot sauce, for serving","Calories: 887, Fat: 44g, Carbs: 67g, Protein: 52g","[{'name': 'Laurie Dodd', 'review': 'Yummy! I cook mine in a nonstick pan without adding any oil. I like putting a small ceramic plate on top to weight it down while it cooks, using that to flip it. Instead of buying tostadas, I just layer tortilla chips for the crunchy level. A new favorite!'}, {'name': 'Karole J. Grace', 'review': 'Complicated to make, 1st time, but delicious, and I get faster with each attempt!'}, {'name': 'Betty', 'review': 'This was easy, delicious and surprisingly fun to make and eat. I added a little extra cheese but overall I had fun making it and the family loved them.'}, {'name': 'Tracey ', 'review': 'These always turn out fantastic! Key thing to remember...do not over stuff them, or they fall apart when you try to flip them.'}, {'name': 'Tamara woop', 'review': 'Yummy. We made these. We made the quest since it’s super quick and easy to make. This was delicious. Yummmm'}]"
https://www.simplyrecipes.com/chickpea-panini-recipe-6281064,Major Lunchbox Upgrade: Chickpea Panini,"Coming up short on lunchbox inspiration? This chickpea panini is for kids and grown-ups alike—a one-bowl affair of chickpeas, lemon juice, shredded carrot, and goat cheese, tucked into a crusty baguette.",Simply Recipes,Chickpea Panini,"Katie Morford, MS, RD","October 24, 2023","Chickpea Panini Recipe
Prep Time: 10 mins; Total Time: 10 mins; Servings: 3 servings; Yield: 3 sandwiches","1 (15-ounce) can chickpeas, 2 tablespoons fresh lemon juice, plus more for assembling, 2 tablespoons extra virgin olive oil, plus more for assembling, 1/4 teaspoon ground cumin, 3 ounces soft goat cheese (chèvre), 1 loosely packed cup grated carrot (from 1 medium carrot), 1 (18-inch) baguette, 1 1/2 cups lightly packed arugula, Salt to taste","Calories: 603, Fat: 20g, Carbs: 83g, Protein: 25g",
https://www.simplyrecipes.com/loaded-veggie-sandwiches-recipe-6281039,These Loaded Veggie Sandwiches Are Anything But Boring,"Make the most of summer produce—juicy tomatoes, crisp cucumbers, crunchy sprouts, and creamy avocado—with this loaded veggie sandwich. It’s easy to customize!",Simply Recipes,Loaded Veggie Sandwich,Laurel Randolph,"February 16, 2025","Loaded Veggie Sandwich Recipe
Prep Time: 10 mins; Total Time: 10 mins; Servings: 2 servings; Yield: 2 sandwiches","2 medium Persian cucumbers, 1 large heirloom tomato, 4 (1/2- to 3/4-inch) slices rustic sourdough or country bread, 2 to 3 teaspoons mayonnaise, 2 to 3 teaspoons stone-ground mustard, 1 medium ripe avocado, 1 cup broccoli or alfalfa sprouts, 2 pinches kosher salt, 2 pinches freshly ground black pepper, 1/4 cup pickled red onions, 2 large butter lettuce leaves, 2 to 4 slices (2 ounces) sharp cheddar cheese","Calories: 710, Fat: 47g, Carbs: 61g, Protein: 21g","[{'name': 'Tara Lee Hammer', 'review': 'Great! People are not aware how tasty and delicious and filling these veggies sandwiches are! They are fabulous. More, please'}]"
https://www.simplyrecipes.com/recipes/chicken_salad/,The Secret to a Better Chicken Salad Will Surprise You,This family favorite chicken salad has a secret ingredient that makes all the difference.,Simply Recipes,Classic Chicken Salad,Elise Bauer,"April 25, 2025","Easy Chicken Salad Recipe
Prep Time: 10 mins; Poaching chicken: 20 mins; Total Time: 30 mins; Servings: 4 servings","1 pound raw boneless, skinless chicken breasts, cut into 2 1/2-inch chunks (or 2 to 3 cups cooked chicken meat), 2 ribs celery, chopped, 1/2 red bell pepper, seeded and chopped, 4 to 6 green olives, pitted and minced, 1/4 cup chopped red onion, 1/2 to 1 apple, cored and chopped, 1/3 head iceberg lettuce, sliced and chopped, 5 tablespoons mayonnaise, 1 tablespoon plum preserves, or any sweet berry preserve (or a lesser amount of honey), 2 teaspoons freshly squeezed lemon juice, Salt and pepper to taste","Calories: 388, Fat: 18g, Carbs: 19g, Protein: 37g","[{'name': 'Edmund Perez', 'review': 'turned out great!'}, {'name': 'Bob', 'review': 'Great recipe! However, we switched out the white meat for dark: we always use thighs for chicken salad. It has a much nicer texture. Normally we add cranberry sauce to our chicken salad, but the plums add a more interesting flavor!'}, {'name': 'Brian', 'review': 'I make a sauce of mayonnaise and yogurt, mixed with some celery seed, curry powder, and a bit of freshly ground black. I toss together diced chicken that I have cooked on the grill, diced red onion, diced celery and some raisins. Spread on some fresh multi-grain bread, topped with bib lettuce, and you have yourself a yummy sandwich.'}, {'name': 'brushjl', 'review': ""I'll take chicken salad anyway I can get it. This was good, but I've had better.""}, {'name': 'Cusie', 'review': 'I used canned chicken, broke into not in cubes but big chunks, and grapes, came out wonderful!'}]"
https://www.simplyrecipes.com/julia-turshen-a-great-carrot-salad-recipe-8731510,This Make-Ahead Salad Is Delicious (and So Affordable) ,"Julia Turshen's carrot salad recipe is easy, delicious, and perfect for when you need a make-ahead salad.",Simply Recipes,This Make-Ahead Salad Is Delicious (and So Affordable),Julia Turshen,"November 07, 2024","A Great Carrot Salad Recipe
Prep Time: 10 mins; Total Time: 10 mins; Servings: 4 servings","1/4 cup extra-virgin olive oil, 2 tablespoons fresh lemon juice, 1 teaspoon honey (or maple syrup), 1/2 teaspoon kosher salt, 4 large carrots (3/4 to 1 pound), peeled, sliced into thin coins (or coarsely grated), A large handful of fresh flat-leaf parsley (or any soft green herb), roughly chopped, 1/3 cup golden raisins, 2/3 cup pitted green olives, preferably Castelvetrano, roughly chopped, 1/3 cup roasted almonds (salted or not, up to you!), roughly chopped","Calories: 314, Fat: 26g, Carbs: 22g, Protein: 4g",
https://www.simplyrecipes.com/recipes/moroccan_grated_carrot_and_beet_salad/,Moroccan Grated Carrot and Beet Salad,"Moroccan shredded carrot and fresh beet salad with raisins, cumin, cinnamon, and paprika, and an honey lemon dressing.",Simply Recipes,Moroccan Grated Carrot and Beet Salad,Elise Bauer,"March 27, 2024","Moroccan Grated Carrot and Beet Salad Recipe
Prep Time: 15 mins; Total Time: 15 mins; Servings: 4 servings","2 cups grated carrots (from about 3 carrots), 1 cup grated fresh beets (from about 1 medium-sized peeled beet), 1/2 cup golden raisins, 1/2 teaspoon paprika (sweet, not hot), 1/4 teaspoon ground cumin, 1/4 teaspoon cinnamon, Small pinch salt, Small pinch cayenne, 2 tablespoons lemon juice, 2 teaspoons honey, 2 tablespoons sliced fresh mint leaves","Calories: 110, Fat: 0g, Carbs: 28g, Protein: 2g","[{'name': 'Minda Chow', 'review': 'WOW. How something so delicious and refreshing could be so healthy for you. I had “old” red and orange beets sitting in my fridge and it tasted just fine with the fresh carrots. As w another reviewer, I would lessen the cumin and increase the cinnamon. I’d also like to try it with half orange juice. Thank you for sharing such a wonderful recipe. Recipes like this would make me eat more veggies!'}, {'name': 'David Leyland', 'review': 'Really enjoyed this salad when I served it with a roast cauliflower tagine! Thank you!'}, {'name': 'Laurel', 'review': 'Okay stupid question...are you shredding raw beets or cooked?'}, {'name': 'Sandy', 'review': 'Sorry, but to me, this salad tasted like dirt. I am not a fussy eater, but had to toss this one out-maybe it was the older beet I used-yes, it was raw-followed your recipe too, but it still tasted like dirt to me.'}, {'name': 'Urvi Sukul Singh', 'review': 'Really nice.Such a simple recipe yet so healthy and refreshing.All the ingredients were easily available, except that I used golden syrup in place of honey and it turned out well.'}]"
https://www.simplyrecipes.com/recipes/classic_carrot_salad/,This 4-Ingredient Carrot Salad is a French Favorite,This classic French-style carrot salad recipe is made with just four ingredients. It's one of the easiest salad recipes to prepare and is terrific for outdoor gatherings.,Simply Recipes,"Classic Carrot Salad With Apples, Raisins, and Mayo",Elise Bauer,"December 20, 2024","Classic Carrot Salad Recipe (4 Ingredients)
Prep Time: 15 mins; Total Time: 15 mins; Servings: 4 servings","3 to 4 cups freshly grated carrots (from 4 to 6 medium-sized carrots), 1/2 to 1 cup raisins (regular, golden, or a mix), 1 large apple, (peeled or not, your preference) cored and chopped, 1/4 to 1/3 cup mayonnaise","Calories: 313, Fat: 14g, Carbs: 49g, Protein: 3g","[{'name': 'Fogle Kathy', 'review': 'I used golden raisins, much sweeter and added an 1/2T of honey!'}, {'name': 'Ethan Carroll', 'review': 'Was pretty good'}, {'name': 'Eleanor Cummings', 'review': 'I add crushed pineapple to mine; my sister adds chopped orange segments.'}, {'name': 'Kristine Phillips', 'review': 'Yum!'}, {'name': 'brushjl', 'review': ""Great simple salad. I used Japanese mayonnaise, cuz that's my new thing. But the texture and sweet apply and raisin additions were delicious.""}]"
